Filename,Element,P,Q,V,xi,R_a,R_b,R_c,R_d,R_e,R_f,L_a,L_b,L_c,L_d,L_e,L_f
iP01_iV04_iQ04_iX05__P-300m_Q+500m_V+1050m_xi-5789md.csv,Y11,-0.3,0.5,1.05,-5.789,-12.482981115549094,7.317579602641687,4.342917080927941,480.7237309077213,1650.6425749059797,-198.490943819088,-0.0179585219783278,0.0293871181871824,0.0304060313413742,32.30864977608445,122.32753364734393,-19.491630740684
iP01_iV04_iQ04_iX06__P-300m_Q+500m_V+1050m_xi-4737md.csv,Y11,-0.3,0.5,1.05,-4.737,-12.94141295837814,8.888763489377656,4.078428917703562,467.95098174821055,2114.0703328769387,-198.60727133573408,-0.0186180405860069,0.0356969322350739,0.0285542724358823,31.450214370401916,156.67171951027584,-19.50305399701962
iP01_iV04_iQ04_iX07__P-300m_Q+500m_V+1050m_xi-3684md.csv,Y11,-0.3,0.5,1.05,-3.684,-13.445864035019303,11.363648781248608,3.846100888148561,456.1058262861889,2856.30811589957,-198.8595235610243,-0.0193437643264336,0.0456359763618582,0.0269276760223439,30.6541209779323,211.67824695836424,-19.52782493712353
iP01_iV04_iQ04_iX08__P-300m_Q+500m_V+1050m_xi-2632md.csv,Y11,-0.3,0.5,1.05,-2.632,-14.002469467119273,15.82648234608839,3.640687981526189,445.114083650477,4215.2489637766585,-199.2483951006186,-0.0201445194339754,0.0635585442793052,0.0254895202481731,29.915384072548225,312.3880458876528,-19.56601176966033
iP01_iV04_iQ04_iX09__P-300m_Q+500m_V+1050m_xi-1579md.csv,Y11,-0.3,0.5,1.05,-1.579,-14.618538300604548,26.252866846748542,3.458029995976766,434.9098489213292,7431.163754731832,-199.77495962904945,-0.0210308209979926,0.1054305033455645,0.0242106783246749,29.229574279351763,550.7163995095914,-19.617719928729155
iP01_iV04_iQ04_iX10__P-300m_Q+500m_V+1050m_xi-526md.csv,Y11,-0.3,0.5,1.05,-0.526,-15.302844426350235,78.42331434564906,3.2947855694957617,425.4344150298466,23671.741923778216,-200.44067614638016,-0.0220152914930893,0.3149450135772021,0.0230677564002191,28.592745970612715,1754.2899569899068,-19.683092687602134
iP01_iV04_iQ04_iX11__P-300m_Q+500m_V+1050m_xi+526md.csv,Y11,-0.3,0.5,1.05,0.526,-16.066008708604144,-78.1258438224248,3.1482408166707265,416.6353533499751,-25243.98933641181,-201.2473973828066,-0.0231132105245346,-0.3137503833992762,0.022041753770125,28.00137552987557,-1870.8079032107685,-19.762311981949345
iP01_iV04_iQ04_iX12__P-300m_Q+500m_V+1050m_xi+1579md.csv,Y11,-0.3,0.5,1.05,1.579,-16.921007492447284,-25.955186816359472,3.016169249953216,408.4657720655722,-9017.567115942044,-202.1973810903289,-0.0243432463876801,-0.104235031794873,0.0211170821445596,27.452311447665547,-668.2832318061608,-19.85559952022966
iP01_iV04_iQ04_iX13__P-300m_Q+500m_V+1050m_xi+2632md.csv,Y11,-0.3,0.5,1.05,2.632,-17.88385906704695,-15.528382698511445,2.8967276396744666,400.8836730107254,-5830.799794259474,-203.29330386629096,-0.0257284436417861,-0.062361387562116,0.020280836534081,26.942731072633347,-432.1149646829573,-19.963218143067586
iP01_iV04_iQ04_iX14__P-300m_Q+500m_V+1050m_xi+3684md.csv,Y11,-0.3,0.5,1.05,3.684,-18.97456520840404,-11.06491819722421,2.7883774998836617,393.8513731329954,-4517.594256190977,-204.5382770924566,-0.0272975776515349,-0.0444362858281666,0.0195222455490516,26.4701017769205,-334.79456769234696,-20.085473385545367
iP01_iV04_iQ04_iX15__P-300m_Q+500m_V+1050m_xi+4737md.csv,Y11,-0.3,0.5,1.05,4.737,-20.218425647054417,-8.589188826285499,2.6898251361898478,387.3350156736406,-3840.4154722481753,-205.93586602983777,-0.0290870456334781,-0.0344938519123138,0.0188322516570658,26.032148128280117,-284.6094992936149,-20.22271535241613
iP01_iV04_iQ04_iX16__P-300m_Q+500m_V+1050m_xi+5789md.csv,Y11,-0.3,0.5,1.05,5.789,-21.6479099258086,-7.016945268932558,2.5999753329592186,381.30417645202095,-3465.656795165958,-207.4901121440444,-0.0311435595863593,-0.0281797822679886,0.0182031869334855,25.62682536953201,-256.83649267297034,-20.375340911461763
iP01_iV04_iQ04_iX17__P-300m_Q+500m_V+1050m_xi+6842md.csv,Y11,-0.3,0.5,1.05,6.842,-23.30538332199426,-5.931173894101923,2.5178951949242383,375.7315073478154,-3270.218251539521,-209.20555871852017,-0.0335280679132058,-0.0238193661947706,0.0176285199059809,25.25229545516306,-242.3527311340337,-20.543796210286896
iP01_iV04_iQ04_iX18__P-300m_Q+500m_V+1050m_xi+7895md.csv,Y11,-0.3,0.5,1.05,7.895,-25.247178825321097,-5.137272880584594,2.4427856402482684,370.5923970020345,-3204.117054446468,-211.08727933508217,-0.0363216135335284,-0.0206310902647437,0.0171026559691483,24.9069043225384,-237.45403419135823,-20.728579468659905
iP01_iV04_iQ04_iX19__P-300m_Q+500m_V+1050m_xi+8947md.csv,Y11,-0.3,0.5,1.05,8.947,-27.54986011174385,-4.532221683101763,2.373958723404624,365.8647336920758,-3252.429449188715,-213.14091134643223,-0.0396343440510646,-0.0182012279311237,0.0166207786153604,24.58916586963897,-241.03441818036177,-20.9302442700832
iP01_iV04_iQ04_iX20__P-300m_Q+500m_V+1050m_xi+10000md.csv,Y11,-0.3,0.5,1.05,10.0,-30.32018631426043,-4.056380324756743,2.3108194458035265,361.5286617901219,-3425.96897932691,-215.37269287993385,-0.0436198474764497,-0.0162902673409602,0.0161787220856507,24.29774561042297,-253.8952676598604,-21.149403193926307
iP01_iV04_iQ05_iX01__P-300m_Q+1000m_V+1050m_xi-10000md.csv,Y11,-0.3,1.0,1.05,-10.0,-8.35646461812359,2.1412137586905686,26.17186504021845,724.7851074953119,501.4793324223485,-192.24812123146427,-0.0120219482923643,0.0085990320854105,0.1832368737063558,48.71161274570787,37.16415114093291,-18.878591221543267
iP01_iV04_iQ05_iX02__P-300m_Q+1000m_V+1050m_xi-8947md.csv,Y11,-0.3,1.0,1.05,-8.947,-8.758365815151652,2.3786446203967326,14.973114249719384,672.1362009966474,572.6530035501072,-192.5490116432889,-0.0126001396244777,0.0095525452923901,0.1048311475147199,45.17316647000914,42.438763436639455,-18.90813838757057
iP01_iV04_iQ05_iX03__P-300m_Q+1000m_V+1050m_xi-7895md.csv,Y11,-0.3,1.0,1.05,-7.895,-9.210291110958204,2.68076093987248,10.4730392866657,626.777257716987,663.7541103968512,-192.9866882712447,-0.0132502976502071,0.0107658328094138,0.0733248079242141,42.12466665964106,49.190178895768895,-18.951117835460984
iP01_iV04_iQ05_iX04__P-300m_Q+1000m_V+1050m_xi-6842md.csv,Y11,-0.3,1.0,1.05,-6.842,-9.72116345857524,3.0773815429169398,8.047583164467717,587.3431566163563,784.0707195930244,-193.56241866246947,-0.0139852592910104,0.0123586458938018,0.0563434809740475,39.47436571837736,58.10672716053365,-19.00765403763844
iP01_iV04_iQ05_iX05__P-300m_Q+1000m_V+1050m_xi-5789md.csv,Y11,-0.3,1.0,1.05,-5.789,-10.302195743971524,3.620015769770796,6.532512672948603,552.7896792808285,949.6588106822082,-194.27787714996413,-0.0148211558585707,0.0145378440744692,0.0457360298090623,37.15208343166604,70.37830131985787,-19.077911412788215
iP01_iV04_iQ05_iX06__P-300m_Q+1000m_V+1050m_xi-4737md.csv,Y11,-0.3,1.0,1.05,-4.737,-10.967671608453054,4.405963823200135,5.497435644565026,522.3045617116475,1190.8646397874052,-195.13515527658143,-0.015778536377512,0.0176941812227215,0.0384891531178203,35.103228907090944,88.25383331659256,-19.16209534772693
iP01_iV04_iQ05_iX07__P-300m_Q+1000m_V+1050m_xi-3684md.csv,Y11,-0.3,1.0,1.05,-3.684,-11.736069375334578,5.643732031157343,4.746318282660228,495.2466044932467,1572.743072317961,-196.13677537463903,-0.0168839845118083,0.0226650107306704,0.0332303610152901,33.284708205449654,116.55447700245836,-19.260453532881733
iP01_iV04_iQ05_iX08__P-300m_Q+1000m_V+1050m_xi-2632md.csv,Y11,-0.3,1.0,1.05,-2.632,-12.631718838188034,7.875444781757711,4.177083702056777,471.1030056893595,2264.480764536671,-197.2857069199843,-0.0181725020874293,0.0316274832862229,0.0292449834048291,31.662056724720617,167.81849277416353,-19.373277569012377
iP01_iV04_iQ05_iX09__P-300m_Q+1000m_V+1050m_xi-1579md.csv,Y11,-0.3,1.0,1.05,-1.579,-13.687310899424023,13.08890426353575,3.731346120476462,449.45883622221714,3886.514088591287,-198.58538564554948,-0.0196911195600011,0.0525645360105651,0.0261242443662958,30.207387733385524,288.0258207600694,-19.50090484215236
iP01_iV04_iQ05_iX10__P-300m_Q+1000m_V+1050m_xi-526md.csv,Y11,-0.3,1.0,1.05,-0.526,-14.947820265371856,39.174367273103336,3.3732958934671333,429.9748054322325,12023.076898908836,-200.03973604280816,-0.0215045393627487,0.1573227519858035,0.0236174301164819,28.897898131993653,891.01865561877,-19.643720732752428
iP01_iV04_iQ05_iX11__P-300m_Q+1000m_V+1050m_xi+526md.csv,Y11,-0.3,1.0,1.05,0.526,-16.476865503773542,-39.09999984367983,3.07975057990489,412.3709133445763,-12415.831727764928,-201.65319799799687,-0.0237042857426815,-0.1570240952500799,0.0215622336119286,27.714769547705323,-920.1253747164724,-19.80216123422317
iP01_iV04_iQ05_iX12__P-300m_Q+1000m_V+1050m_xi+1579md.csv,Y11,-0.3,1.0,1.05,1.579,-18.36747737612321,-13.014486070525528,2.835041069536741,396.414078619911,-4280.342419955945,-203.43075651671197,-0.0264241965194264,-0.0522656754102094,0.0198489508337554,26.642336977450697,-317.2120646399989,-19.976715869422183
iP01_iV04_iQ05_iX13__P-300m_Q+1000m_V+1050m_xi+2632md.csv,Y11,-0.3,1.0,1.05,2.632,-20.761305649532563,-7.800924922123732,2.6281967765196,381.9087835892572,-2660.4834540761576,-205.37797607849768,-0.0298680547823226,-0.0313282143966063,0.018400773505231,25.66746002385984,-197.16587015669336,-20.16793106439552
iP01_iV04_iQ05_iX14__P-300m_Q+1000m_V+1050m_xi+3684md.csv,Y11,-0.3,1.0,1.05,3.684,-23.88513810800601,-5.569059322180619,2.4513080916922423,368.68989983206205,-1972.050983795727,-207.501040049387,-0.0343621266184346,-0.0223651280039743,0.0171623241416881,24.779040624883372,-146.14680215867153,-20.376414021806585
iP01_iV04_iQ05_iX15__P-300m_Q+1000m_V+1050m_xi+4737md.csv,Y11,-0.3,1.0,1.05,4.737,-28.126155246137703,-4.331086660594438,2.2985290935655374,356.6170288147766,-1594.6590278470485,-209.80679422248903,-0.0404634255614202,-0.0173934774181168,0.0160926737387952,23.96764284318385,-118.17864775337198,-20.60283699208576
iP01_iV04_iQ05_iX16__P-300m_Q+1000m_V+1050m_xi+5789md.csv,Y11,-0.3,1.0,1.05,5.789,-34.204149006936944,-3.544881983287536,2.165446334475808,345.5701145266556,-1359.192974550505,-212.30279677322363,-0.049207473439655,-0.0142361096782438,0.0151609224599948,23.22519794756532,-100.72848453914732,-20.847942179295035
iP01_iV04_iQ05_iX17__P-300m_Q+1000m_V+1050m_xi+6842md.csv,Y11,-0.3,1.0,1.05,6.842,-43.62632522984213,-3.001938248596962,2.048665972170595,335.4459826716051,-1200.6939228945075,-214.99737521094224,-0.062762597589603,-0.0120556685260105,0.014343309024108,22.54477172965994,-88.98227218459925,-21.112547339084877
iP01_iV04_iQ05_iX18__P-300m_Q+1000m_V+1050m_xi+7895md.csv,Y11,-0.3,1.0,1.05,7.895,-60.16926560792838,-2.604954388036704,1.9455359364899183,326.15550503431933,-1088.9387788376505,-217.8996890771795,-0.086561941321365,-0.0104613966134128,0.0136212655130968,21.920374035091974,-80.7002059451368,-21.397551929787653
iP01_iV04_iQ05_iX19__P-300m_Q+1000m_V+1050m_xi+8947md.csv,Y11,-0.3,1.0,1.05,8.947,-96.72817286613324,-2.302420038420449,1.8539542715154576,317.62135998067254,-1008.0279315391848,-221.01980164482836,-0.1391570653084043,-0.0092464303034262,0.0129800755194546,21.34680821453972,-74.70398072717373,-21.703944154873785
iP01_iV04_iQ05_iX20__P-300m_Q+1000m_V+1050m_xi+10000md.csv,Y11,-0.3,1.0,1.05,10.0,-244.74852905344864,-2.0645151875646026,1.77223400510492,309.77621460886934,-948.8707185682828,-224.3687608154876,-0.352105141991721,-0.0082910135742551,0.0124079280583354,20.819548917830662,-70.31989662874537,-22.032808909769678
iP01_iV05_iQ01_iX01__P-300m_Q-1000m_V+1100m_xi-10000md.csv,Y11,-0.3,-1.0,1.1,-10.0,1503.1394729809044,-1.9365241271198688,1.704464929031025,366.9844216195895,-1207.6293489802383,-256.5301764881618,2.328771657574713,-0.0074042759258235,0.0106705280053918,24.654625111274274,-89.72868704003402,-25.211355260131345
iP01_iV05_iQ01_iX02__P-300m_Q-1000m_V+1100m_xi-8947md.csv,Y11,-0.3,-1.0,1.1,-8.947,-138.98146630366472,-2.1590666721265097,1.7902476534873475,375.608453181474,-1277.2106065001055,-252.8069460962009,-0.2153200720719621,-0.0082551645800821,0.0112075569275477,25.23400192207577,-94.8986797899116,-24.84544242553293
iP01_iV05_iQ01_iX03__P-300m_Q-1000m_V+1100m_xi-7895md.csv,Y11,-0.3,-1.0,1.1,-7.895,-66.24139202966086,-2.442072557058396,1.887081318351412,384.9748108625896,-1374.1775310099868,-249.34004435698807,-0.1026259233357697,-0.0093372340628848,0.0118137684812134,25.863249437614712,-102.1034690668405,-24.5047211408556
iP01_iV05_iQ01_iX04__P-300m_Q-1000m_V+1100m_xi-6842md.csv,Y11,-0.3,-1.0,1.1,-6.842,-43.42661905117147,-2.8134378686110924,1.9970289023122365,395.15137663911867,-1509.6649973265153,-246.11738800519024,-0.0672796380166883,-0.0107571447149174,0.0125020776120127,26.54692809683302,-112.17039249877166,-24.188003881904635
iP01_iV05_iQ01_iX05__P-300m_Q-1000m_V+1100m_xi-5789md.csv,Y11,-0.3,-1.0,1.1,-5.789,-32.28134130498722,-3.321349656926169,2.122708024067369,406.2156370794942,-1703.240568351275,-243.12797109073583,-0.0500125730518758,-0.0126991391233509,0.0132888714999592,27.29024354498073,-126.55335047429593,-23.89420900449704
iP01_iV05_iQ01_iX06__P-300m_Q-1000m_V+1100m_xi-4737md.csv,Y11,-0.3,-1.0,1.1,-4.737,-25.68287096393229,-4.056831406381967,2.2674898802065693,418.25629332517866,-1992.181675444829,-240.361777702552,-0.0397897487632302,-0.0155112444491319,0.0141952549780193,28.099154910529197,-148.02211142927877,-23.6223521600938
iP01_iV05_iQ01_iX07__P-300m_Q-1000m_V+1100m_xi-3684md.csv,Y11,-0.3,-1.0,1.1,-3.684,-21.325127890294095,-5.214937904276782,2.435790474652856,431.3753222582592,-2456.689263929449,-237.8097061152498,-0.0330384201318534,-0.0199392502466416,0.0152488737270913,28.980513137248806,-182.5357278305313,-23.37153884700269
iP01_iV05_iQ01_iX08__P-300m_Q-1000m_V+1100m_xi-2632md.csv,Y11,-0.3,-1.0,1.1,-2.632,-18.235980815196644,-7.302817821152074,2.633508270121105,445.6904085602528,-3305.641407941912,-235.4635003516993,-0.0282524915577693,-0.0279222331529914,0.0164866541224365,29.94222447628572,-245.6141579535792,-23.14095768249007
iP01_iV05_iQ01_iX09__P-300m_Q-1000m_V+1100m_xi-1579md.csv,Y11,-0.3,-1.0,1.1,-1.579,-15.934589651152647,-12.180026656741584,2.8687019946350985,461.33798104539017,-5305.398781465426,-233.3156894664154,-0.0246870110337332,-0.0465701805040436,0.0179590465321448,30.993454487023115,-394.1991553790598,-22.929874432632506
iP01_iV05_iQ01_iX10__P-300m_Q-1000m_V+1100m_xi-526md.csv,Y11,-0.3,-1.0,1.1,-0.526,-14.155867558405411,-36.58259517060945,3.152677815133396,478.4770483997491,-15354.37482333526,-231.35953481882925,-0.0219312869836683,-0.1398730978523009,0.0197368313922906,32.14488559107216,-1140.8532999838435,-22.737626836716103
iP01_iV05_iQ01_iX11__P-300m_Q-1000m_V+1100m_xi+526md.csv,Y11,-0.3,-1.0,1.1,0.526,-12.74168091468117,36.64172348950626,3.501806599283454,497.29387905819874,14837.25120528507,-229.58898182230388,-0.0197403274395761,0.1400991742445274,0.0219224958816624,33.409031660096424,1102.4302200280165,-22.56361985849945
iP01_iV05_iQ01_iX12__P-300m_Q-1000m_V+1100m_xi+1579md.csv,Y11,-0.3,-1.0,1.1,1.579,-11.59185623318262,12.23919521824733,3.940715344898955,518.0080822514614,4786.709110782796,-227.9986191474677,-0.0179589364392148,0.0467964107633952,0.0246702133513105,34.8006463336617,355.65972435215355,-22.407321684336463
iP01_iV05_iQ01_iX13__P-300m_Q-1000m_V+1100m_xi+2632md.csv,Y11,-0.3,-1.0,1.1,2.632,-10.63985814523137,7.362066977932082,4.508239872292156,540.880169987054,2783.790518357717,-226.5836407265653,-0.0164840326095047,0.0281487715673726,0.0282231091957199,36.337231329713305,206.83984616719184,-22.268259979031463
iP01_iV05_iQ01_iX14__P-300m_Q-1000m_V+1100m_xi+3684md.csv,Y11,-0.3,-1.0,1.1,3.684,-9.8397667321878,5.274308229728357,5.269395666729842,566.2215543796335,1930.0287848452892,-225.33981493459245,-0.0152444735135871,0.0201662519479336,0.0329882023828424,38.03970778510375,143.4040582083937,-22.14601886721005
iP01_iV05_iQ01_iX15__P-300m_Q-1000m_V+1100m_xi+4737md.csv,Y11,-0.3,-1.0,1.1,4.737,-9.158870074743296,4.116363806622911,6.341903671545914,594.4073894214126,1458.9787112318504,-224.2634559253636,-0.0141895794960339,0.0157388658413672,0.039702465907117,39.933279155904266,108.40432502937452,-22.04023611015378
iP01_iV05_iQ01_iX16__P-300m_Q-1000m_V+1100m_xi+5789md.csv,Y11,-0.3,-1.0,1.1,5.789,-8.573236674875176,3.3810854847309133,7.963164527162066,625.8936221477778,1161.6445722833798,-223.351399810732,-0.0132822741608621,0.0129275383183464,0.0498521082196348,42.04857673558599,86.31194863128854,-21.95060076614237
iP01_iV05_iQ01_iX17__P-300m_Q-1000m_V+1100m_xi+6842md.csv,Y11,-0.3,-1.0,1.1,6.842,-8.064957105009002,2.8734190399780006,10.694159077023038,661.2398304832925,957.6683796610206,-222.60098429746327,-0.0124948109362537,0.0109864819779729,0.0669490594859956,44.42319390933275,71.15620896075673,-21.87685118898636
iP01_iV05_iQ01_iX18__P-300m_Q-1000m_V+1100m_xi+7895md.csv,Y11,-0.3,-1.0,1.1,7.895,-7.620364108099509,2.5023416711307807,16.255677424148036,701.1402666969099,809.5682484293344,-222.01003185696493,-0.0118060155257343,0.009567672271295,0.1017660488324623,47.10377168536421,60.15214515654207,-21.818773375299624
iP01_iV05_iQ01_iX19__P-300m_Q-1000m_V+1100m_xi+8947md.csv,Y11,-0.3,-1.0,1.1,8.947,-7.2288488386681,2.219667135196476,33.73210920344395,746.4667295943923,697.514887880747,-221.57683571053207,-0.0111994519437454,0.0084868696972651,0.2111744335747717,50.14887899003728,51.82641100644968,-21.776199585049856
iP01_iV05_iQ01_iX20__P-300m_Q-1000m_V+1100m_xi+10000md.csv,Y11,-0.3,-1.0,1.1,10.0,-6.88205262995022,1.9975002815066345,-484.76417988168856,798.3289882929322,610.0390111977047,-221.3001492944822,-0.0106621703432458,0.0076374174940861,-3.0347880260468574,53.63307202157748,45.326821155977385,-21.74900730783704
iP01_iV05_iQ02_iX01__P-300m_Q-500m_V+1100m_xi-10000md.csv,Y11,-0.3,-0.5,1.1,-10.0,-27.91158613103248,-3.814822183245565,2.2752865945711416,424.297376765224,-4733.915676902659,-246.711332125777,-0.0432426344117341,-0.014585925193048,0.0142440650518201,28.50500495676564,-351.7370957344745,-24.246375713855628
iP01_iV05_iQ02_iX02__P-300m_Q-500m_V+1100m_xi-8947md.csv,Y11,-0.3,-0.5,1.1,-8.947,-25.012471210763863,-4.259981194109381,2.345502962651277,428.87691662464886,-4370.592978901082,-244.20218683075203,-0.0387511173038828,-0.0162879851370177,0.014683643308477,28.812666087189843,-324.74166755048697,-23.999781124277536
iP01_iV05_iQ02_iX03__P-300m_Q-500m_V+1100m_xi-7895md.csv,Y11,-0.3,-0.5,1.1,-7.895,-22.66080592267806,-4.826027471046364,2.4223726769414857,433.88814876589214,-4219.864483467738,-241.89555143518373,-0.0351077484951716,-0.0184522560399883,0.0151648737668629,29.14932900105108,-313.54231516552187,-23.773088869267667
iP01_iV05_iQ02_iX04__P-300m_Q-500m_V+1100m_xi-6842md.csv,Y11,-0.3,-0.5,1.1,-6.842,-20.71730853411136,-5.5687532809771,2.506673034421661,439.351014485102,-4241.813293969903,-239.78445555045516,-0.0320967427193124,-0.0212920589409414,0.0156926225694546,29.51633342050368,-315.1731454769176,-23.565613908274464
iP01_iV05_iQ02_iX05__P-300m_Q-500m_V+1100m_xi-5789md.csv,Y11,-0.3,-0.5,1.1,-5.789,-19.08624570387836,-6.584532711146556,2.5993145055690032,445.2877419134314,-4441.97781756419,-237.86260594552735,-0.0295697830066247,-0.025175878964365,0.0162725895699494,29.91517265845185,-330.0456736811979,-23.3767377545234
iP01_iV05_iQ02_iX06__P-300m_Q-500m_V+1100m_xi-4737md.csv,Y11,-0.3,-0.5,1.1,-4.737,-17.699651918907048,-8.055412610621168,2.701369787941229,451.7230312272111,-4875.219908898714,-236.12434444617423,-0.027421572301593,-0.0307997699745202,0.0169114902185361,30.347506146538525,-362.2362110433243,-23.20590433013321
iP01_iV05_iQ02_iX07__P-300m_Q-500m_V+1100m_xi-3684md.csv,Y11,-0.3,-0.5,1.1,-3.684,-16.50794723198351,-10.371502326974742,2.8141108571080933,458.6843597107169,-5689.668702157865,-234.5646125158494,-0.0255752977881539,-0.0396553102121478,0.0176172875132841,30.81517978725826,-422.75099042778623,-23.052616493801303
iP01_iV05_iQ02_iX08__P-300m_Q-500m_V+1100m_xi-2632md.csv,Y11,-0.3,-0.5,1.1,-2.632,-15.474118313895048,-14.547098865611543,2.939056701118804,466.2021956462184,-7295.04979127569,-233.17891788467145,-0.0239736157576411,-0.0556206516680093,0.0183994908340831,31.320240525482397,-542.0332387033475,-22.91643275125445
iP01_iV05_iQ02_iX09__P-300m_Q-500m_V+1100m_xi-1579md.csv,Y11,-0.3,-0.5,1.1,-1.579,-14.569977959326458,-24.30131277971223,3.078035508264461,474.31037293890273,-11218.62448983797,-231.9633071182164,-0.0225728565666028,-0.0929157673074709,0.0192695452591081,31.864961396254483,-833.560773607982,-22.79696456475228
